52.1987 	EXP 	fixation: autoDraw = False
52.4969 	EXP 	grating: autoDraw = False
52.7475 	DATA 	Keypress: right
52.7619 	EXP 	fixation: autoDraw = False
52.7619 	EXP 	grating: autoDraw = False
52.7619 	EXP 	grating: ori = -2.0
52.7619 	EXP 	fixation: autoDraw = True
53.2453 	INFO 	Keyboard events cleared
53.2450 	EXP 	grating: autoDraw = True
53.2619 	EXP 	fixation: autoDraw = False
53.5465 	EXP 	grating: autoDraw = False
53.7967 	DATA 	Keypress: left
53.8125 	EXP 	fixation: autoDraw = False
53.8125 	EXP 	grating: autoDraw = False
53.8125 	EXP 	grating: ori = 2.0
53.8125 	EXP 	fixation: autoDraw = True
54.3113 	INFO 	Keyboard events cleared
54.3110 	EXP 	fixation: autoDraw = False
54.3110 	EXP 	grating: autoDraw = True
54.6118 	EXP 	grating: autoDraw = False
54.8462 	DATA 	Keypress: right
54.8615 	EXP 	fixation: autoDraw = False
54.8615 	EXP 	grating: autoDraw = False
54.8615 	EXP 	grating: ori = 1.5
54.8615 	EXP 	fixation: autoDraw = True
55.3620 	INFO 	Keyboard events cleared
55.3615 	EXP 	fixation: autoDraw = False
55.3615 	EXP 	grating: autoDraw = True
55.6616 	EXP 	grating: autoDraw = False
55.8790 	DATA 	Keypress: right
55.8941 	EXP 	fixation: autoDraw = False
55.8941 	EXP 	grating: autoDraw = False
55.8941 	EXP 	grating: ori = 1.5
55.8941 	EXP 	fixation: autoDraw = True
56.3781 	INFO 	Keyboard events cleared
56.3776 	EXP 	grating: autoDraw = True
56.3936 	EXP 	fixation: autoDraw = False
56.6777 	EXP 	grating: autoDraw = False
56.8626 	DATA 	Keypress: right
56.8774 	EXP 	fixation: autoDraw = False
56.8774 	EXP 	grating: autoDraw = False
56.8774 	EXP 	grating: ori = 1.5
56.8774 	EXP 	fixation: autoDraw = True
57.3771 	INFO 	Keyboard events cleared
57.3767 	EXP 	grating: autoDraw = True
57.3935 	EXP 	fixation: autoDraw = False
57.6764 	EXP 	grating: autoDraw = False
57.8784 	DATA 	Keypress: right
57.8932 	EXP 	fixation: autoDraw = False
57.8932 	EXP 	grating: autoDraw = False
57.8932 	EXP 	grating: ori = -1.0
57.8932 	EXP 	fixation: autoDraw = True
58.3940 	INFO 	Keyboard events cleared
58.3934 	EXP 	fixation: autoDraw = False
58.3934 	EXP 	grating: autoDraw = True
58.6927 	EXP 	grating: autoDraw = False
58.8956 	DATA 	Keypress: right
58.9093 	EXP 	fixation: autoDraw = False
58.9093 	EXP 	grating: autoDraw = False
58.9093 	EXP 	grating: ori = -1.5
58.9093 	EXP 	fixation: autoDraw = True
59.4115 	INFO 	Keyboard events cleared
59.4107 	EXP 	fixation: autoDraw = False
59.4107 	EXP 	grating: autoDraw = True
59.7259 	EXP 	grating: autoDraw = False
59.9773 	DATA 	Keypress: left
59.9925 	EXP 	fixation: autoDraw = False
59.9925 	EXP 	grating: autoDraw = False
59.9925 	EXP 	grating: ori = 1.5
59.9925 	EXP 	fixation: autoDraw = True
60.4764 	INFO 	Keyboard events cleared
60.4759 	EXP 	grating: autoDraw = True
60.4931 	EXP 	fixation: autoDraw = False
60.7759 	EXP 	grating: autoDraw = False
60.9785 	DATA 	Keypress: left
60.9929 	EXP 	fixation: autoDraw = False
60.9929 	EXP 	grating: autoDraw = False
60.9929 	EXP 	grating: ori = 2.0
60.9929 	EXP 	fixation: autoDraw = True
61.4924 	INFO 	Keyboard events cleared
61.4920 	EXP 	fixation: autoDraw = False
61.4920 	EXP 	grating: autoDraw = True
61.7919 	EXP 	grating: autoDraw = False
62.0772 	DATA 	Keypress: left
62.0917 	EXP 	fixation: autoDraw = False
62.0917 	EXP 	grating: autoDraw = False
62.0917 	EXP 	grating: ori = -2.5
62.0917 	EXP 	fixation: autoDraw = True
62.5911 	INFO 	Keyboard events cleared
62.5908 	EXP 	fixation: autoDraw = False
62.5908 	EXP 	grating: autoDraw = True
62.8905 	EXP 	grating: autoDraw = False
63.0101 	DATA 	Keypress: right
63.0242 	EXP 	fixation: autoDraw = False
63.0242 	EXP 	grating: autoDraw = False
63.0242 	EXP 	grating: ori = 3.0
63.0242 	EXP 	fixation: autoDraw = True
63.5257 	INFO 	Keyboard events cleared
63.5253 	EXP 	fixation: autoDraw = False
63.5253 	EXP 	grating: autoDraw = True
63.8402 	EXP 	grating: autoDraw = False
64.1261 	DATA 	Keypress: left
64.1404 	EXP 	fixation: autoDraw = False
64.1404 	EXP 	grating: autoDraw = False
64.1404 	EXP 	grating: ori = 3.5
