82.7194 	EXP 	grating: autoDraw = False
82.7194 	EXP 	grating: ori = 0.0
82.7194 	EXP 	fixation: autoDraw = True
83.7022 	INFO 	Keyboard events cleared
83.7020 	EXP 	grating: autoDraw = True
83.7184 	EXP 	fixation: autoDraw = False
84.0019 	EXP 	grating: autoDraw = False
84.9356 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
84.9364 	DATA 	Keypress: up
84.9517 	EXP 	fixation: autoDraw = False
84.9517 	EXP 	grating: autoDraw = False
84.9517 	EXP 	grating: ori = 0.0
84.9517 	EXP 	fixation: autoDraw = True
85.9515 	INFO 	Keyboard events cleared
85.9513 	EXP 	fixation: autoDraw = False
85.9513 	EXP 	grating: autoDraw = True
86.2510 	EXP 	grating: autoDraw = False
87.0847 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
87.0856 	DATA 	Keypress: up
87.1009 	EXP 	fixation: autoDraw = False
87.1009 	EXP 	grating: autoDraw = False
87.1009 	EXP 	grating: ori = 0.0
87.1009 	EXP 	fixation: autoDraw = True
88.1003 	INFO 	Keyboard events cleared
88.1000 	EXP 	fixation: autoDraw = False
88.1000 	EXP 	grating: autoDraw = True
88.4002 	EXP 	grating: autoDraw = False
89.1839 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
89.1846 	DATA 	Keypress: up
89.1994 	EXP 	fixation: autoDraw = False
89.1994 	EXP 	grating: autoDraw = False
89.1994 	EXP 	grating: ori = -4.0
89.1994 	EXP 	fixation: autoDraw = True
90.1995 	INFO 	Keyboard events cleared
90.1993 	EXP 	fixation: autoDraw = False
90.1993 	EXP 	grating: autoDraw = True
90.4990 	EXP 	grating: autoDraw = False
91.3492 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
91.3499 	DATA 	Keypress: down
91.3651 	EXP 	fixation: autoDraw = False
91.3651 	EXP 	grating: autoDraw = False
91.3651 	EXP 	grating: ori = 0.0
91.3651 	EXP 	fixation: autoDraw = True
92.3642 	INFO 	Keyboard events cleared
92.3640 	EXP 	fixation: autoDraw = False
92.3640 	EXP 	grating: autoDraw = True
92.6644 	EXP 	grating: autoDraw = False
93.7973 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
93.7980 	DATA 	Keypress: up
93.8137 	EXP 	fixation: autoDraw = False
93.8137 	EXP 	grating: autoDraw = False
93.8137 	EXP 	grating: ori = 0.0
93.8137 	EXP 	fixation: autoDraw = True
94.7968 	INFO 	Keyboard events cleared
94.7966 	EXP 	grating: autoDraw = True
94.8140 	EXP 	fixation: autoDraw = False
95.0961 	EXP 	grating: autoDraw = False
96.0466 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
96.0473 	DATA 	Keypress: up
96.0628 	EXP 	fixation: autoDraw = False
96.0628 	EXP 	grating: autoDraw = False
96.0628 	EXP 	grating: ori = 0.0
96.0628 	EXP 	fixation: autoDraw = True
97.0621 	INFO 	Keyboard events cleared
97.0619 	EXP 	fixation: autoDraw = False
97.0619 	EXP 	grating: autoDraw = True
97.3624 	EXP 	grating: autoDraw = False
98.2623 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
98.2632 	DATA 	Keypress: down
98.2783 	EXP 	fixation: autoDraw = False
98.2783 	EXP 	grating: autoDraw = False
98.2783 	EXP 	grating: ori = 0.0
98.2783 	EXP 	fixation: autoDraw = True
99.2619 	INFO 	Keyboard events cleared
99.2616 	EXP 	grating: autoDraw = True
99.2785 	EXP 	fixation: autoDraw = False
99.5609 	EXP 	grating: autoDraw = False
100.9452 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
100.9460 	DATA 	Keypress: down
100.9608 	EXP 	fixation: autoDraw = False
100.9608 	EXP 	grating: autoDraw = False
100.9608 	EXP 	grating: ori = -2.0
100.9608 	EXP 	fixation: autoDraw = True
101.9439 	INFO 	Keyboard events cleared
101.9436 	EXP 	grating: autoDraw = True
101.9612 	EXP 	fixation: autoDraw = False
102.2437 	EXP 	grating: autoDraw = False
