30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
353.8447 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=102, pos=array([ 0.47622578, -0.39898101]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
353.8448 	EXP 	window1: mouseVisible = True
353.8470 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=245, pos=array([ 0.41650632, -0.29671617]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
353.8471 	EXP 	window1: mouseVisible = True
353.8492 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=285, pos=array([0.25793667, 0.1227    ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
353.8493 	EXP 	window1: mouseVisible = True
353.8513 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([-0.01810967, -0.19352959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
353.8514 	EXP 	window1: mouseVisible = True
353.8534 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=331, pos=array([-0.05056709,  0.28579519]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
353.8733 	EXP 	fixation: autoDraw = False
353.8733 	EXP 	target: autoDraw = False
353.8733 	EXP 	distr: autoDraw = False
353.8733 	EXP 	distr: autoDraw = False
353.8733 	EXP 	distr: autoDraw = False
353.8733 	EXP 	distr: autoDraw = False
353.8733 	EXP 	distr: autoDraw = False
353.8733 	EXP 	target: ori = 0.0
353.8733 	EXP 	target: text = 'T'
353.8733 	EXP 	distr: autoDraw = True
353.8733 	EXP 	distr: autoDraw = True
353.8733 	EXP 	distr: autoDraw = True
353.8733 	EXP 	distr: autoDraw = True
353.8733 	EXP 	distr: autoDraw = True
353.8733 	EXP 	fixation: autoDraw = True
353.8733 	EXP 	target: autoDraw = True
354.0601 	DATA 	Mouse:  Left button up, pos=(329,343)
356.6062 	DATA 	Mouse: Left button down, pos=(324,275)
356.6074 	EXP 	New trial (rep=123, index=0): <Trial 123 (0 in rep 123) data={'thisN': 123, 'thisTrialN': 0, 'thisRepN': 123}>
356.6078 	EXP 	window1: mouseVisible = True
356.6102 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=5, pos=array([0.01453448, 0.23033156]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6104 	EXP 	window1: mouseVisible = True
356.6125 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=48, pos=array([-0.48730904,  0.09945908]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6127 	EXP 	window1: mouseVisible = True
356.6148 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([ 0.45057122, -0.00245665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6149 	EXP 	window1: mouseVisible = True
356.6179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=42, pos=array([-0.16661187,  0.43429204]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6180 	EXP 	window1: mouseVisible = True
356.6201 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=106, pos=array([-0.09512041, -0.13137114]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6202 	EXP 	window1: mouseVisible = True
356.6223 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=76, pos=array([0.22741879, 0.42241994]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6225 	EXP 	window1: mouseVisible = True
356.6245 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([ 0.02315106, -0.48110644]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6246 	EXP 	window1: mouseVisible = True
356.6266 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=30, pos=array([-0.25951105, -0.34927822]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6267 	EXP 	window1: mouseVisible = True
356.6287 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=179, pos=array([ 0.0594309 , -0.10437674]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6288 	EXP 	window1: mouseVisible = True
356.6310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=321, pos=array([-0.33588887, -0.14756446]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
356.6434 	EXP 	fixation: autoDraw = False
356.6434 	EXP 	target: autoDraw = False
356.6434 	EXP 	distr: autoDraw = False
356.6434 	EXP 	distr: autoDraw = False
356.6434 	EXP 	distr: autoDraw = False
356.6434 	EXP 	distr: autoDraw = False
356.6434 	EXP 	distr: autoDraw = False
356.6434 	EXP 	target: ori = 0.0
356.6434 	EXP 	target: text = 'T'
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	distr: autoDraw = True
356.6434 	EXP 	fixation: autoDraw = True
356.6434 	EXP 	target: autoDraw = True
356.8243 	DATA 	Mouse:  Left button up, pos=(324,275)
359.0910 	DATA 	Mouse: Left button down, pos=(680,95)
359.0924 	EXP 	New trial (rep=124, index=0): <Trial 124 (0 in rep 124) data={'thisN': 124, 'thisTrialN': 0, 'thisRepN': 124}>
359.0929 	EXP 	window1: mouseVisible = True
359.0954 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=195, pos=array([ 0.07054866, -0.20369546]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.0956 	EXP 	window1: mouseVisible = True
359.0977 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=27, pos=array([ 0.09340497, -0.03928284]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.0978 	EXP 	window1: mouseVisible = True
359.0999 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=325, pos=array([ 0.20235163, -0.25750386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1000 	EXP 	window1: mouseVisible = True
359.1025 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=288, pos=array([ 0.39209569, -0.05661165]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1026 	EXP 	window1: mouseVisible = True
359.1048 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=71, pos=array([-0.20900146,  0.19521543]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1049 	EXP 	window1: mouseVisible = True
359.1070 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([0.41431321, 0.19380985]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1071 	EXP 	window1: mouseVisible = True
359.1092 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=299, pos=array([-0.13412452, -0.13314636]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1093 	EXP 	window1: mouseVisible = True
359.1114 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=109, pos=array([-0.32005903,  0.3915382 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1115 	EXP 	window1: mouseVisible = True
359.1135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=191, pos=array([ 0.2816104 , -0.19466983]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
359.1137 	EXP 	window1: mouseVisible = True
359.1158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=208, pos=array([ 0.03453269, -0.08099795]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
