17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	target: ori = 0.0
166.6197 	EXP 	target: text = 'T'
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	distr: autoDraw = True
166.6197 	EXP 	fixation: autoDraw = True
166.6197 	EXP 	target: autoDraw = True
166.7886 	DATA 	Mouse:  Left button up, pos=(729,512)
170.3013 	DATA 	Mouse: Left button down, pos=(272,616)
170.3027 	EXP 	New trial (rep=93, index=0): <Trial 93 (0 in rep 93) data={'thisN': 93, 'thisTrialN': 0, 'thisRepN': 93}>
170.3031 	EXP 	window1: mouseVisible = True
170.3057 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=71, pos=array([ 0.15020861, -0.49569748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
170.3058 	EXP 	window1: mouseVisible = True
170.3079 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=352, pos=array([-0.2042645 ,  0.44663571]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
170.3080 	EXP 	window1: mouseVisible = True
170.3100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=242, pos=array([-0.03180605, -0.18899995]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
170.3101 	EXP 	window1: mouseVisible = True
170.3121 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=80, pos=array([ 0.43706883, -0.02151189]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
170.3122 	EXP 	window1: mouseVisible = True
170.3142 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([ 0.25508812, -0.05859749]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
170.3344 	EXP 	fixation: autoDraw = False
170.3344 	EXP 	target: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	distr: autoDraw = False
170.3344 	EXP 	target: ori = 0.0
170.3344 	EXP 	target: text = 'T'
170.3344 	EXP 	distr: autoDraw = True
170.3344 	EXP 	distr: autoDraw = True
170.3344 	EXP 	distr: autoDraw = True
170.3344 	EXP 	distr: autoDraw = True
170.3344 	EXP 	distr: autoDraw = True
170.3344 	EXP 	fixation: autoDraw = True
170.3344 	EXP 	target: autoDraw = True
170.5187 	DATA 	Mouse:  Left button up, pos=(272,616)
171.8843 	DATA 	Mouse: Left button down, pos=(315,142)
171.8857 	EXP 	New trial (rep=94, index=0): <Trial 94 (0 in rep 94) data={'thisN': 94, 'thisTrialN': 0, 'thisRepN': 94}>
171.8861 	EXP 	window1: mouseVisible = True
171.8885 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=50, pos=array([-0.29792962, -0.1539231 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
171.8886 	EXP 	window1: mouseVisible = True
171.8907 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=146, pos=array([ 0.13833262, -0.08619422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
171.8908 	EXP 	window1: mouseVisible = True
171.8928 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=309, pos=array([0.41909715, 0.04388691]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
171.8929 	EXP 	window1: mouseVisible = True
171.8951 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=151, pos=array([-0.11053946,  0.14126181]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
171.8952 	EXP 	window1: mouseVisible = True
171.8973 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=287, pos=array([ 0.3577163 , -0.43393729]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
171.9180 	EXP 	fixation: autoDraw = False
171.9180 	EXP 	target: autoDraw = False
171.9180 	EXP 	distr: autoDraw = False
171.9180 	EXP 	distr: autoDraw = False
171.9180 	EXP 	distr: autoDraw = False
171.9180 	EXP 	distr: autoDraw = False
171.9180 	EXP 	distr: autoDraw = False
171.9180 	EXP 	target: ori = 0.0
171.9180 	EXP 	target: text = 'T'
171.9180 	EXP 	distr: autoDraw = True
171.9180 	EXP 	distr: autoDraw = True
171.9180 	EXP 	distr: autoDraw = True
171.9180 	EXP 	distr: autoDraw = True
171.9180 	EXP 	distr: autoDraw = True
171.9180 	EXP 	fixation: autoDraw = True
171.9180 	EXP 	target: autoDraw = True
172.1039 	DATA 	Mouse:  Left button up, pos=(315,142)
174.2997 	DATA 	Mouse: Left button down, pos=(1001,479)
174.3008 	EXP 	New trial (rep=95, index=0): <Trial 95 (0 in rep 95) data={'thisN': 95, 'thisTrialN': 0, 'thisRepN': 95}>
174.3012 	EXP 	window1: mouseVisible = True
174.3036 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=105, pos=array([-0.01829702,  0.30717466]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3037 	EXP 	window1: mouseVisible = True
174.3058 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=267, pos=array([-0.35814073, -0.05834487]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3059 	EXP 	window1: mouseVisible = True
174.3079 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=18, pos=array([0.30983468, 0.04086788]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3080 	EXP 	window1: mouseVisible = True
174.3100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=91, pos=array([-0.30889707,  0.49430611]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3101 	EXP 	window1: mouseVisible = True
174.3128 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=18, pos=array([ 0.01441172, -0.39413469]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3129 	EXP 	window1: mouseVisible = True
174.3155 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=171, pos=array([ 0.32909635, -0.31182676]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3157 	EXP 	window1: mouseVisible = True
174.3178 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([-0.28068416, -0.48192262]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3179 	EXP 	window1: mouseVisible = True
174.3201 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=92, pos=array([ 0.47658736, -0.41375929]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3202 	EXP 	window1: mouseVisible = True
174.3222 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=215, pos=array([ 0.00695885, -0.11502843]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3223 	EXP 	window1: mouseVisible = True
174.3244 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=293, pos=array([-0.45132919, -0.22696941]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
174.3373 	EXP 	fixation: autoDraw = False
174.3373 	EXP 	target: autoDraw = False
174.3373 	EXP 	distr: autoDraw = False
174.3373 	EXP 	distr: autoDraw = False
174.3373 	EXP 	distr: autoDraw = False
174.3373 	EXP 	distr: autoDraw = False
174.3373 	EXP 	distr: autoDraw = False
174.3373 	EXP 	target: ori = 0.0
174.3373 	EXP 	target: text = 'T'
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	distr: autoDraw = True
174.3373 	EXP 	fixation: autoDraw = True
174.3373 	EXP 	target: autoDraw = True
174.5171 	DATA 	Mouse:  Left button up, pos=(1001,479)
175.9989 	DATA 	Mouse: Left button down, pos=(972,679)
176.0003 	EXP 	New trial (rep=96, index=0): <Trial 96 (0 in rep 96) data={'thisN': 96, 'thisTrialN': 0, 'thisRepN': 96}>
176.0007 	EXP 	window1: mouseVisible = True
176.0039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=205, pos=array([-0.27178651, -0.38039199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
